Close,-2,-4,-6,-8,-10,-12,-14,-16,-18,-20,-22,-24,-26,-28,Volume,-2,-4,-6,-8,-10,-12,-14,-16,-18,-20,-22,-24,-26,-28,label
143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,149.800003,148.270004,148.600006,148.679993,147.699997,147.910004,147.039993,146.380005,4241900,2768000,4385800,2147100,3761300,2461500,2428600,2344200,2457000,2953300,2612000,2019000,2130500,2248400,4292800,146.089996
145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,149.600006,148.309998,148.050003,148.559998,147.690002,147.020004,147.779999,146.729996,3090200,3175300,2492100,2635300,2537800,2224500,2184500,1924600,2148600,2983900,2083000,1794600,2150700,1744500,2404400,144.229996
145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,149.800003,148.270004,148.600006,148.679993,147.699997,147.910004,147.039993,2072300,4241900,2768000,4385800,2147100,3761300,2461500,2428600,2344200,2457000,2953300,2612000,2019000,2130500,2248400,144.580002
147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,149.600006,148.309998,148.050003,148.559998,147.690002,147.020004,147.779999,2319500,3090200,3175300,2492100,2635300,2537800,2224500,2184500,1924600,2148600,2983900,2083000,1794600,2150700,1744500,143.309998
146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,149.800003,148.270004,148.600006,148.679993,147.699997,147.910004,1923900,2072300,4241900,2768000,4385800,2147100,3761300,2461500,2428600,2344200,2457000,2953300,2612000,2019000,2130500,142.330002
145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,149.600006,148.309998,148.050003,148.559998,147.690002,147.020004,1669200,2319500,3090200,3175300,2492100,2635300,2537800,2224500,2184500,1924600,2148600,2983900,2083000,1794600,2150700,142.610001
146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,149.800003,148.270004,148.600006,148.679993,147.699997,1438800,1923900,2072300,4241900,2768000,4385800,2147100,3761300,2461500,2428600,2344200,2457000,2953300,2612000,2019000,140.690002
146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,149.600006,148.309998,148.050003,148.559998,147.690002,1539800,1669200,2319500,3090200,3175300,2492100,2635300,2537800,2224500,2184500,1924600,2148600,2983900,2083000,1794600,140.410004
144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,149.800003,148.270004,148.600006,148.679993,2701100,1438800,1923900,2072300,4241900,2768000,4385800,2147100,3761300,2461500,2428600,2344200,2457000,2953300,2612000,143.559998
144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,149.600006,148.309998,148.050003,148.559998,1381900,1539800,1669200,2319500,3090200,3175300,2492100,2635300,2537800,2224500,2184500,1924600,2148600,2983900,2083000,144.660004
143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,149.800003,148.270004,148.600006,3866100,2701100,1438800,1923900,2072300,4241900,2768000,4385800,2147100,3761300,2461500,2428600,2344200,2457000,2953300,145.470001
142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,149.600006,148.309998,148.050003,2955100,1381900,1539800,1669200,2319500,3090200,3175300,2492100,2635300,2537800,2224500,2184500,1924600,2148600,2983900,146.789993
142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,149.800003,148.270004,2621700,3866100,2701100,1438800,1923900,2072300,4241900,2768000,4385800,2147100,3761300,2461500,2428600,2344200,2457000,147.610001
140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,149.600006,148.309998,2836300,2955100,1381900,1539800,1669200,2319500,3090200,3175300,2492100,2635300,2537800,2224500,2184500,1924600,2148600,147.470001
140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,149.800003,4765100,2621700,3866100,2701100,1438800,1923900,2072300,4241900,2768000,4385800,2147100,3761300,2461500,2428600,2344200,147.270004
143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,149.600006,2767600,2836300,2955100,1381900,1539800,1669200,2319500,3090200,3175300,2492100,2635300,2537800,2224500,2184500,1924600,147.949997
144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,149.350006,5059700,4765100,2621700,3866100,2701100,1438800,1923900,2072300,4241900,2768000,4385800,2147100,3761300,2461500,2428600,147.630005
145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,150.160004,2795600,2767600,2836300,2955100,1381900,1539800,1669200,2319500,3090200,3175300,2492100,2635300,2537800,2224500,2184500,147.190002
146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,150.380005,1667900,5059700,4765100,2621700,3866100,2701100,1438800,1923900,2072300,4241900,2768000,4385800,2147100,3761300,2461500,148.800003
147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,150.389999,2259800,2795600,2767600,2836300,2955100,1381900,1539800,1669200,2319500,3090200,3175300,2492100,2635300,2537800,2224500,149.309998
147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,149.270004,1724500,1667900,5059700,4765100,2621700,3866100,2701100,1438800,1923900,2072300,4241900,2768000,4385800,2147100,3761300,150.679993
147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,149.020004,1729900,2259800,2795600,2767600,2836300,2955100,1381900,1539800,1669200,2319500,3090200,3175300,2492100,2635300,2537800,150.699997
147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,150.630005,1726600,1724500,1667900,5059700,4765100,2621700,3866100,2701100,1438800,1923900,2072300,4241900,2768000,4385800,2147100,149.860001
147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,150.149994,1401000,1729900,2259800,2795600,2767600,2836300,2955100,1381900,1539800,1669200,2319500,3090200,3175300,2492100,2635300,148.440002
147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,147.559998,2506100,1726600,1724500,1667900,5059700,4765100,2621700,3866100,2701100,1438800,1923900,2072300,4241900,2768000,4385800,148.160004
148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,147.320007,2261100,1401000,1729900,2259800,2795600,2767600,2836300,2955100,1381900,1539800,1669200,2319500,3090200,3175300,2492100,149.050003
149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,146.850006,4049900,2506100,1726600,1724500,1667900,5059700,4765100,2621700,3866100,2701100,1438800,1923900,2072300,4241900,2768000,150.089996
150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,147.529999,2968100,2261100,1401000,1729900,2259800,2795600,2767600,2836300,2955100,1381900,1539800,1669200,2319500,3090200,3175300,151.149994
150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,143.800003,2414300,4049900,2506100,1726600,1724500,1667900,5059700,4765100,2621700,3866100,2701100,1438800,1923900,2072300,4241900,151.5
149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,145.100006,1977300,2968100,2261100,1401000,1729900,2259800,2795600,2767600,2836300,2955100,1381900,1539800,1669200,2319500,3090200,152.639999
148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,145.960007,2309500,2414300,4049900,2506100,1726600,1724500,1667900,5059700,4765100,2621700,3866100,2701100,1438800,1923900,2072300,152.550003
148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,147.279999,1903700,1977300,2968100,2261100,1401000,1729900,2259800,2795600,2767600,2836300,2955100,1381900,1539800,1669200,2319500,151.729996
149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,146.240005,2392200,2309500,2414300,4049900,2506100,1726600,1724500,1667900,5059700,4765100,2621700,3866100,2701100,1438800,1923900,152
150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,145.199997,2589600,1903700,1977300,2968100,2261100,1401000,1729900,2259800,2795600,2767600,2836300,2955100,1381900,1539800,1669200,152.619995
151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,146.619995,3960800,2392200,2309500,2414300,4049900,2506100,1726600,1724500,1667900,5059700,4765100,2621700,3866100,2701100,1438800,152.830002
151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,146.089996,2705400,2589600,1903700,1977300,2968100,2261100,1401000,1729900,2259800,2795600,2767600,2836300,2955100,1381900,1539800,153.610001
152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,144.229996,2286800,3960800,2392200,2309500,2414300,4049900,2506100,1726600,1724500,1667900,5059700,4765100,2621700,3866100,2701100,153.509995
152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,144.580002,2446300,2705400,2589600,1903700,1977300,2968100,2261100,1401000,1729900,2259800,2795600,2767600,2836300,2955100,1381900,153.119995
151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,143.309998,2611300,2286800,3960800,2392200,2309500,2414300,4049900,2506100,1726600,1724500,1667900,5059700,4765100,2621700,3866100,152.110001
152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,142.330002,3178000,2446300,2705400,2589600,1903700,1977300,2968100,2261100,1401000,1729900,2259800,2795600,2767600,2836300,2955100,152.669998
152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,142.610001,1852500,2611300,2286800,3960800,2392200,2309500,2414300,4049900,2506100,1726600,1724500,1667900,5059700,4765100,2621700,151.800003
152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,140.690002,2641000,3178000,2446300,2705400,2589600,1903700,1977300,2968100,2261100,1401000,1729900,2259800,2795600,2767600,2836300,152.160004
153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,140.410004,1656000,1852500,2611300,2286800,3960800,2392200,2309500,2414300,4049900,2506100,1726600,1724500,1667900,5059700,4765100,153.179993
153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,143.559998,2155000,2641000,3178000,2446300,2705400,2589600,1903700,1977300,2968100,2261100,1401000,1729900,2259800,2795600,2767600,154.119995
153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,144.660004,1778500,1656000,1852500,2611300,2286800,3960800,2392200,2309500,2414300,4049900,2506100,1726600,1724500,1667900,5059700,153.300003
152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,145.470001,2575500,2155000,2641000,3178000,2446300,2705400,2589600,1903700,1977300,2968100,2261100,1401000,1729900,2259800,2795600,154.410004
152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,146.789993,1468600,1778500,1656000,1852500,2611300,2286800,3960800,2392200,2309500,2414300,4049900,2506100,1726600,1724500,1667900,154.039993
151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,147.610001,1487900,2575500,2155000,2641000,3178000,2446300,2705400,2589600,1903700,1977300,2968100,2261100,1401000,1729900,2259800,153.889999
152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,147.470001,1510000,1468600,1778500,1656000,1852500,2611300,2286800,3960800,2392200,2309500,2414300,4049900,2506100,1726600,1724500,152.210007
153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,147.270004,1643800,1487900,2575500,2155000,2641000,3178000,2446300,2705400,2589600,1903700,1977300,2968100,2261100,1401000,1729900,150.800003
154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,147.949997,2168900,1510000,1468600,1778500,1656000,1852500,2611300,2286800,3960800,2392200,2309500,2414300,4049900,2506100,1726600,149.580002
153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,147.630005,2046000,1643800,1487900,2575500,2155000,2641000,3178000,2446300,2705400,2589600,1903700,1977300,2968100,2261100,1401000,145.139999
154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,147.190002,1721600,2168900,1510000,1468600,1778500,1656000,1852500,2611300,2286800,3960800,2392200,2309500,2414300,4049900,2506100,147.029999
154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,148.800003,1587600,2046000,1643800,1487900,2575500,2155000,2641000,3178000,2446300,2705400,2589600,1903700,1977300,2968100,2261100,147.190002
153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,149.309998,1970300,1721600,2168900,1510000,1468600,1778500,1656000,1852500,2611300,2286800,3960800,2392200,2309500,2414300,4049900,149.990005
152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,150.679993,2512000,1587600,2046000,1643800,1487900,2575500,2155000,2641000,3178000,2446300,2705400,2589600,1903700,1977300,2968100,148.919998
150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,150.699997,3901500,1970300,1721600,2168900,1510000,1468600,1778500,1656000,1852500,2611300,2286800,3960800,2392200,2309500,2414300,147.080002
149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,149.860001,7062200,2512000,1587600,2046000,1643800,1487900,2575500,2155000,2641000,3178000,2446300,2705400,2589600,1903700,1977300,149.179993
145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,148.440002,5701800,3901500,1970300,1721600,2168900,1510000,1468600,1778500,1656000,1852500,2611300,2286800,3960800,2392200,2309500,144.869995
147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,148.160004,3408400,7062200,2512000,1587600,2046000,1643800,1487900,2575500,2155000,2641000,3178000,2446300,2705400,2589600,1903700,145.139999
147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,149.050003,3195500,5701800,3901500,1970300,1721600,2168900,1510000,1468600,1778500,1656000,1852500,2611300,2286800,3960800,2392200,147.339996
149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,150.089996,4143200,3408400,7062200,2512000,1587600,2046000,1643800,1487900,2575500,2155000,2641000,3178000,2446300,2705400,2589600,149.089996
148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,151.149994,2349700,3195500,5701800,3901500,1970300,1721600,2168900,1510000,1468600,1778500,1656000,1852500,2611300,2286800,3960800,147.949997
147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,151.5,2610200,4143200,3408400,7062200,2512000,1587600,2046000,1643800,1487900,2575500,2155000,2641000,3178000,2446300,2705400,149.199997
149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,152.639999,2721400,2349700,3195500,5701800,3901500,1970300,1721600,2168900,1510000,1468600,1778500,1656000,1852500,2611300,2286800,149.070007
144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,152.550003,3938800,2610200,4143200,3408400,7062200,2512000,1587600,2046000,1643800,1487900,2575500,2155000,2641000,3178000,2446300,145.309998
145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,151.729996,3591900,2721400,2349700,3195500,5701800,3901500,1970300,1721600,2168900,1510000,1468600,1778500,1656000,1852500,2611300,146.779999
147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,152,3659300,3938800,2610200,4143200,3408400,7062200,2512000,1587600,2046000,1643800,1487900,2575500,2155000,2641000,3178000,146.100006
149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,152.619995,2875000,3591900,2721400,2349700,3195500,5701800,3901500,1970300,1721600,2168900,1510000,1468600,1778500,1656000,1852500,147.139999
147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,152.830002,1739000,3659300,3938800,2610200,4143200,3408400,7062200,2512000,1587600,2046000,1643800,1487900,2575500,2155000,2641000,149.089996
149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,153.610001,1439700,2875000,3591900,2721400,2349700,3195500,5701800,3901500,1970300,1721600,2168900,1510000,1468600,1778500,1656000,149.039993
149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,153.509995,1730700,1739000,3659300,3938800,2610200,4143200,3408400,7062200,2512000,1587600,2046000,1643800,1487900,2575500,2155000,148.070007
145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,153.119995,3808300,1439700,2875000,3591900,2721400,2349700,3195500,5701800,3901500,1970300,1721600,2168900,1510000,1468600,1778500,149.649994
146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,152.110001,3623000,1730700,1739000,3659300,3938800,2610200,4143200,3408400,7062200,2512000,1587600,2046000,1643800,1487900,2575500,151.649994
146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,152.669998,1984700,3808300,1439700,2875000,3591900,2721400,2349700,3195500,5701800,3901500,1970300,1721600,2168900,1510000,1468600,151.679993
147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,151.800003,1981000,3623000,1730700,1739000,3659300,3938800,2610200,4143200,3408400,7062200,2512000,1587600,2046000,1643800,1487900,151.770004
149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,152.160004,2576000,1984700,3808300,1439700,2875000,3591900,2721400,2349700,3195500,5701800,3901500,1970300,1721600,2168900,1510000,151.919998
149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,153.179993,2267900,1981000,3623000,1730700,1739000,3659300,3938800,2610200,4143200,3408400,7062200,2512000,1587600,2046000,1643800,153.160004
148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,154.119995,4307800,2576000,1984700,3808300,1439700,2875000,3591900,2721400,2349700,3195500,5701800,3901500,1970300,1721600,2168900,153.619995
149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,153.300003,2071700,2267900,1981000,3623000,1730700,1739000,3659300,3938800,2610200,4143200,3408400,7062200,2512000,1587600,2046000,153.470001
151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,154.410004,2991800,4307800,2576000,1984700,3808300,1439700,2875000,3591900,2721400,2349700,3195500,5701800,3901500,1970300,1721600,152.460007
151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,154.039993,1568700,2071700,2267900,1981000,3623000,1730700,1739000,3659300,3938800,2610200,4143200,3408400,7062200,2512000,1587600,152.830002
151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,153.889999,2575200,2991800,4307800,2576000,1984700,3808300,1439700,2875000,3591900,2721400,2349700,3195500,5701800,3901500,1970300,152.809998
151.919998,151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,152.210007,3435200,1568700,2071700,2267900,1981000,3623000,1730700,1739000,3659300,3938800,2610200,4143200,3408400,7062200,2512000,152.710007
153.160004,151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,150.800003,3848100,2575200,2991800,4307800,2576000,1984700,3808300,1439700,2875000,3591900,2721400,2349700,3195500,5701800,3901500,152.039993
153.619995,151.919998,151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,149.580002,3486800,3435200,1568700,2071700,2267900,1981000,3623000,1730700,1739000,3659300,3938800,2610200,4143200,3408400,7062200,152.119995
153.470001,153.160004,151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,145.139999,3002500,3848100,2575200,2991800,4307800,2576000,1984700,3808300,1439700,2875000,3591900,2721400,2349700,3195500,5701800,150.710007
152.460007,153.619995,151.919998,151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,147.029999,1690800,3486800,3435200,1568700,2071700,2267900,1981000,3623000,1730700,1739000,3659300,3938800,2610200,4143200,3408400,151.660004
152.830002,153.470001,153.160004,151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,147.190002,2104500,3002500,3848100,2575200,2991800,4307800,2576000,1984700,3808300,1439700,2875000,3591900,2721400,2349700,3195500,151.199997
152.809998,152.460007,153.619995,151.919998,151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,149.990005,1716700,1690800,3486800,3435200,1568700,2071700,2267900,1981000,3623000,1730700,1739000,3659300,3938800,2610200,4143200,150.300003
152.710007,152.830002,153.470001,153.160004,151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,148.919998,2061400,2104500,3002500,3848100,2575200,2991800,4307800,2576000,1984700,3808300,1439700,2875000,3591900,2721400,2349700,151
152.039993,152.809998,152.460007,153.619995,151.919998,151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,147.080002,2106100,1716700,1690800,3486800,3435200,1568700,2071700,2267900,1981000,3623000,1730700,1739000,3659300,3938800,2610200,149.029999
152.119995,152.710007,152.830002,153.470001,153.160004,151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,149.179993,2051800,2061400,2104500,3002500,3848100,2575200,2991800,4307800,2576000,1984700,3808300,1439700,2875000,3591900,2721400,146.610001
150.710007,152.039993,152.809998,152.460007,153.619995,151.919998,151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,144.869995,4234600,2106100,1716700,1690800,3486800,3435200,1568700,2071700,2267900,1981000,3623000,1730700,1739000,3659300,3938800,147.800003
151.660004,152.119995,152.710007,152.830002,153.470001,153.160004,151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,145.139999,6144100,2051800,2061400,2104500,3002500,3848100,2575200,2991800,4307800,2576000,1984700,3808300,1439700,2875000,3591900,149.729996
151.199997,150.710007,152.039993,152.809998,152.460007,153.619995,151.919998,151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,147.339996,1723000,4234600,2106100,1716700,1690800,3486800,3435200,1568700,2071700,2267900,1981000,3623000,1730700,1739000,3659300,149.139999
150.300003,151.660004,152.119995,152.710007,152.830002,153.470001,153.160004,151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,149.089996,1940200,6144100,2051800,2061400,2104500,3002500,3848100,2575200,2991800,4307800,2576000,1984700,3808300,1439700,2875000,146.729996
151,151.199997,150.710007,152.039993,152.809998,152.460007,153.619995,151.919998,151.679993,149.649994,149.039993,147.139999,146.779999,149.070007,147.949997,1702000,1723000,4234600,2106100,1716700,1690800,3486800,3435200,1568700,2071700,2267900,1981000,3623000,1730700,1739000,148.080002
149.029999,150.300003,151.660004,152.119995,152.710007,152.830002,153.470001,153.160004,151.770004,151.649994,148.070007,149.089996,146.100006,145.309998,149.199997,2823000,1940200,6144100,2051800,2061400,2104500,3002500,3848100,2575200,2991800,4307800,2576000,1984700,3808300,1439700,149.029999
